case,site,Pop,age,hdlngth,skullw,totlngth,taill,footlgth,earconch,eye,chest,belly,sex
90,7,other,3,92.6,54.6,85,38.5,69.8,44.8,14.5,25.5,32.5,?
91,7,other,3,97.8,59.6,89,38,65.5,48,15,26,32,?
92,7,other,2,90.7,56.3,85,37,67.6,46.8,14.5,25.5,31,?
93,7,other,3,89.2,54,82,38,63.8,44.9,12.8,24,31,?
94,7,other,7,91.8,57.6,84,35.5,64.2,45.1,14.4,29,35,?
95,7,other,4,91.6,56.6,88.5,37.5,64.5,45.4,14.9,27,31,?
96,7,other,4,94.8,55.7,83,38,66.5,47.7,14,25,33,?
97,7,other,3,91,53.1,86,38,63.8,46,14.5,25,31.5,?
98,7,other,5,93.2,68.6,84,35,65.6,44.3,14.5,28.5,32,?
99,7,other,3,93.3,56.2,86.5,38.5,64.8,43.8,14,28,35,?
100,7,other,1,89.5,56,81.5,36.5,66,46.8,14.8,23,27,?
101,7,other,1,88.6,54.7,82.5,39,64.4,48,14,25,33,?
102,7,other,6,92.4,55,89,38,63.5,45.4,13,25,30,?
103,7,other,4,91.5,55.2,82.5,36.5,62.9,45.9,15.4,25,29,?
104,7,other,3,93.6,59.9,89,40,67.6,46,14.8,28.5,33.5,?
